run,tag,x,value
vae_logs_trinity_beta1e-6,val/loss,54,0.04073088988661766
vae_logs_trinity_beta1e-6,val/loss,55,0.04064663127064705
vae_logs_trinity_beta1e-6,val/loss,56,0.04052784740924835
vae_logs_trinity_beta1e-6,val/loss,57,0.04051461070775986
vae_logs_trinity_beta1e-6,val/loss,58,0.04055411964654922
vae_logs_trinity_beta1e-6,val/loss,59,0.04049074724316597
vae_logs_trinity_beta1e-6,val/loss,60,0.0404038168489933
vae_logs_trinity_beta1e-6,val/loss,61,0.04039263054728508
vae_logs_trinity_beta1e-6,val/loss,62,0.0402978703379631
vae_logs_trinity_beta1e-6,val/loss,63,0.040263577550649646
vae_logs_trinity_beta1e-6,val/loss,64,0.04017306417226792
vae_logs_trinity_beta1e-6,val/loss,65,0.04015731513500213
vae_logs_trinity_beta1e-6,val/loss,66,0.040196409821510314
vae_logs_trinity_beta1e-6,val/loss,67,0.04019080996513367
vae_logs_trinity_beta1e-6,val/loss,68,0.04005698710680008
vae_logs_trinity_beta1e-6,val/loss,69,0.040018767863512036
vae_logs_trinity_beta1e-6,val/loss,70,0.03973541781306267
vae_logs_trinity_beta1e-6,val/loss,71,0.03955584689974785
vae_logs_trinity_beta1e-6,val/loss,72,0.03952914476394653
vae_logs_trinity_beta1e-6,val/loss,73,0.03953337594866753
vae_logs_trinity_beta1e-6,val/loss,74,0.0394359216094017
vae_logs_trinity_beta1e-6,val/loss,75,0.03952498063445091
vae_logs_trinity_beta1e-6,val/loss,76,0.039433558285236356
vae_logs_trinity_beta1e-6,val/loss,77,0.03925662711262703
vae_logs_trinity_beta1e-6,val/loss,78,0.039227405190467836
vae_logs_trinity_beta1e-6,val/loss,79,0.03921022415161133
vae_logs_trinity_beta1e-6,val/loss,80,0.03913840353488922
vae_logs_trinity,train/loss,1,0.48059728741645813
vae_logs_trinity,train/loss,2,0.324338398873806
vae_logs_trinity,train/loss,3,0.27164527277151745
vae_logs_trinity,train/loss,4,0.24530848488211632
vae_logs_trinity,train/loss,5,0.22945018410682677
vae_logs_trinity,train/loss,6,0.16652174293994904
vae_logs_trinity,train/loss,7,0.166094970703125
vae_logs_trinity,train/loss,8,0.16611878871917723
vae_logs_trinity,train/loss,9,0.16608628928661345
vae_logs_trinity,train/loss,10,0.16616759896278382
vae_logs_trinity,train/loss,11,0.16619658172130586
vae_logs_trinity,train/loss,12,0.1662797749042511
vae_logs_trinity,train/loss,13,0.1662479668855667
vae_logs_trinity,train/loss,14,0.1661695957183838
vae_logs_trinity,train/loss,15,0.16616551876068114
vae_logs_trinity,train/loss,16,0.16616235971450805
vae_logs_trinity,train/loss,17,0.1660512328147888
vae_logs_trinity,train/loss,18,0.16607365608215333
vae_logs_trinity,train/loss,19,0.16606240272521972
vae_logs_trinity,train/loss,20,0.1659731537103653
vae_logs_trinity,train/loss,21,0.1659252166748047
vae_logs_trinity,train/loss,22,0.16597401797771455
vae_logs_trinity,train/loss,23,0.16594536304473878
vae_logs_trinity,train/loss,24,0.16597063541412355
vae_logs_trinity,train/loss,25,0.16597350239753722
vae_logs_trinity,train/loss,26,0.1660676568746567
vae_logs_trinity,train/loss,27,0.16597725749015807
vae_logs_trinity,train/loss,28,0.1659053832292557
vae_logs_trinity,train/loss,29,0.1659353941679001
vae_logs_trinity,train/loss,30,0.16593256890773772
vae_logs_trinity,train/loss,31,0.16588459312915801
vae_logs_trinity,train/loss,32,0.16594428718090057
vae_logs_trinity,train/loss,33,0.16601117849349975
vae_logs_trinity,train/loss,34,0.16597202718257903
vae_logs_trinity,train/loss,35,0.1660027414560318
vae_logs_trinity,train/loss,36,0.1659700781106949
vae_logs_trinity,train/loss,37,0.16592503488063812
vae_logs_trinity,train/loss,38,0.16586241722106934
vae_logs_trinity,train/loss,39,0.16583872437477112
vae_logs_trinity,train/loss,40,0.16578498482704163
vae_logs_trinity,train/loss,41,0.16582947671413423
vae_logs_trinity,train/loss,42,0.1658239871263504
vae_logs_trinity,train/loss,43,0.1657482236623764
vae_logs_trinity,train/loss,44,0.16586373150348663
vae_logs_trinity,train/loss,45,0.16582306027412413
vae_logs_trinity,train/loss,46,0.1657519668340683
vae_logs_trinity,train/loss,47,0.16580492854118348
vae_logs_trinity,train/loss,48,0.1658768445253372
vae_logs_trinity,train/loss,49,0.1657772332429886
vae_logs_trinity,train/loss,50,0.1658142775297165
vae_logs_trinity,train/loss,51,0.16584568321704865
vae_logs_trinity,train/loss,52,0.1658578097820282
vae_logs_trinity,train/loss,53,0.16583170592784882
vae_logs_trinity,train/loss,54,0.16584119200706482
vae_logs_trinity,train/loss,55,0.1657680243253708
vae_logs_trinity,train/loss,56,0.16574219465255738
vae_logs_trinity,train/loss,57,0.16572353839874268
vae_logs_trinity,train/loss,58,0.16579143702983856
vae_logs_trinity,train/loss,59,0.16573831140995027
vae_logs_trinity,train/loss,60,0.16579059958457948
vae_logs_trinity,train/loss,61,0.16587043702602386
vae_logs_trinity,train/loss,62,0.16580372750759126
vae_logs_trinity,train/loss,63,0.16574146151542662
vae_logs_trinity,train/loss,64,0.16580285429954528
vae_logs_trinity,train/loss,65,0.16583655178546905
vae_logs_trinity,train/loss,66,0.16574385166168212
vae_logs_trinity,train/loss,67,0.16583725214004516
vae_logs_trinity,train/loss,68,0.16577130556106567
vae_logs_trinity,train/loss,69,0.16578284800052642
vae_logs_trinity,train/loss,70,0.16570315062999724
vae_logs_trinity,train/loss,71,0.165749391913414
vae_logs_trinity,train/loss,72,0.1657698154449463
vae_logs_trinity,train/loss,73,0.16583234965801238
vae_logs_trinity,train/loss,74,0.16578226387500763
vae_logs_trinity,train/loss,75,0.1658257097005844
vae_logs_trinity,train/loss,76,0.16579707264900206
vae_logs_trinity,train/loss,77,0.16575961112976073
vae_logs_trinity,train/loss,78,0.1657801240682602
vae_logs_trinity,train/loss,79,0.16580676138401032
vae_logs_trinity,train/loss,80,0.16576452553272247
vae_logs_trinity,val/loss,1,0.17787052690982819
vae_logs_trinity,val/loss,2,0.1721646413207054
vae_logs_trinity,val/loss,3,0.1700479636589686
vae_logs_trinity,val/loss,4,0.16904723644256592
vae_logs_trinity,val/loss,5,0.1684247523546219
vae_logs_trinity,val/loss,6,0.166120046377182
vae_logs_trinity,val/loss,7,0.16600590348243713
vae_logs_trinity,val/loss,8,0.16595318615436555
vae_logs_trinity,val/loss,9,0.16591090857982635
vae_logs_trinity,val/loss,10,0.165830996632576
vae_logs_trinity,val/loss,11,0.16563032269477845
vae_logs_trinity,val/loss,12,0.16548351049423218
vae_logs_trinity,val/loss,13,0.1656133711338043
vae_logs_trinity,val/loss,14,0.16561356782913209
vae_logs_trinity,val/loss,15,0.16563026010990142
vae_logs_trinity,val/loss,16,0.16567806601524354
vae_logs_trinity,val/loss,17,0.16572341322898865
vae_logs_trinity,val/loss,18,0.16572844684123994
vae_logs_trinity,val/loss,19,0.1657659500837326
vae_logs_trinity,val/loss,20,0.16581589579582215
vae_logs_trinity,val/loss,21,0.16586640775203704
vae_logs_trinity,val/loss,22,0.16595039069652556
vae_logs_trinity,val/loss,23,0.1658267229795456
vae_logs_trinity,val/loss,24,0.1658709913492203
vae_logs_trinity,val/loss,25,0.16576407253742217
vae_logs_trinity,val/loss,26,0.16581555008888244
vae_logs_trinity,val/loss,27,0.16585968434810638
vae_logs_trinity,val/loss,28,0.16589664816856384
vae_logs_trinity,val/loss,29,0.16578227877616883
vae_logs_trinity,val/loss,30,0.16580738127231598
vae_logs_trinity,val/loss,31,0.1657465010881424
vae_logs_trinity,val/loss,32,0.16556102633476258
vae_logs_trinity,val/loss,33,0.16559333503246307
vae_logs_trinity,val/loss,34,0.16555262804031373
vae_logs_trinity,val/loss,35,0.16567124724388121
vae_logs_trinity,val/loss,36,0.16578601002693177
vae_logs_trinity,val/loss,37,0.16591466069221497
vae_logs_trinity,val/loss,38,0.16594351530075074
vae_logs_trinity,val/loss,39,0.16601727306842803
vae_logs_trinity,val/loss,40,0.16590320467948913
vae_logs_trinity,val/loss,41,0.1657983034849167
vae_logs_trinity,val/loss,42,0.16594783067703248
vae_logs_trinity,val/loss,43,0.16590035557746888
vae_logs_trinity,val/loss,44,0.16585612595081328
vae_logs_trinity,val/loss,45,0.1659848839044571
vae_logs_trinity,val/loss,46,0.16602920591831208
vae_logs_trinity,val/loss,47,0.16598853468894958
vae_logs_trinity,val/loss,48,0.16590444147586822
vae_logs_trinity,val/loss,49,0.16601703464984893
vae_logs_trinity,val/loss,50,0.16592726111412048
vae_logs_trinity,val/loss,51,0.16590542793273927
vae_logs_trinity,val/loss,52,0.16581708192825317
vae_logs_trinity,val/loss,53,0.16581863164901733
vae_logs_trinity,val/loss,54,0.16582430601119996
vae_logs_trinity,val/loss,55,0.16588412523269652
vae_logs_trinity,val/loss,56,0.16588666141033173
vae_logs_trinity,val/loss,57,0.16569285988807678
vae_logs_trinity,val/loss,58,0.16585160791873932
vae_logs_trinity,val/loss,59,0.16580547094345094
vae_logs_trinity,val/loss,60,0.1658516615629196
vae_logs_trinity,val/loss,61,0.16571335792541503
vae_logs_trinity,val/loss,62,0.16605164408683776
vae_logs_trinity,val/loss,63,0.16585216522216797
vae_logs_trinity,val/loss,64,0.16592186987400054
vae_logs_trinity,val/loss,65,0.16587249040603638
vae_logs_trinity,val/loss,66,0.16594081819057466
vae_logs_trinity,val/loss,67,0.16580480933189393
vae_logs_trinity,val/loss,68,0.16598540544509888
vae_logs_trinity,val/loss,69,0.16582743525505067
vae_logs_trinity,val/loss,70,0.16587759256362916
vae_logs_trinity,val/loss,71,0.16586815416812897
vae_logs_trinity,val/loss,72,0.16589861512184143
vae_logs_trinity,val/loss,73,0.16589506566524506
vae_logs_trinity,val/loss,74,0.1659618318080902
vae_logs_trinity,val/loss,75,0.1658772587776184
vae_logs_trinity,val/loss,76,0.16590974926948548
vae_logs_trinity,val/loss,77,0.16587140262126923
vae_logs_trinity,val/loss,78,0.165732803940773
vae_logs_trinity,val/loss,79,0.1657879650592804
vae_logs_trinity,val/loss,80,0.16586874127388002
vae_logs_trinity_beta1e-3,train/loss,1,0.16638265550136566
vae_logs_trinity_beta1e-3,train/loss,2,0.1494414061307907
vae_logs_trinity_beta1e-3,train/loss,3,0.1424993226925532
vae_logs_trinity_beta1e-3,train/loss,4,0.13877727463841438
vae_logs_trinity_beta1e-3,train/loss,5,0.1359242856502533
vae_logs_trinity_beta1e-3,train/loss,6,0.12591138035058974
vae_logs_trinity_beta1e-3,train/loss,7,0.12131890207529068
vae_logs_trinity_beta1e-3,train/loss,8,0.11641584783792495
vae_logs_trinity_beta1e-3,train/loss,9,0.11099161803722382
vae_logs_trinity_beta1e-3,train/loss,10,0.10580542236566544
vae_logs_trinity_beta1e-3,train/loss,11,0.10199586302042007
vae_logs_trinity_beta1e-3,train/loss,12,0.09920652508735657
vae_logs_trinity_beta1e-3,train/loss,13,0.0972354918718338
vae_logs_trinity_beta1e-3,train/loss,14,0.09587734788656235
vae_logs_trinity_beta1e-3,train/loss,15,0.09481393843889237
vae_logs_trinity_beta1e-3,train/loss,16,0.09393563866615295
vae_logs_trinity_beta1e-3,train/loss,17,0.09331898987293244
vae_logs_trinity_beta1e-3,train/loss,18,0.09282963275909424
vae_logs_trinity_beta1e-3,train/loss,19,0.09240717440843582
vae_logs_trinity_beta1e-3,train/loss,20,0.09199206680059432
vae_logs_trinity_beta1e-3,train/loss,21,0.09157956391572952
vae_logs_trinity_beta1e-3,train/loss,22,0.0912662997841835
vae_logs_trinity_beta1e-3,train/loss,23,0.0910167708992958
vae_logs_trinity_beta1e-3,train/loss,24,0.09078417718410492
vae_logs_trinity_beta1e-3,train/loss,25,0.09061464369297027
vae_logs_trinity_beta1e-3,train/loss,26,0.09043879956007003
vae_logs_trinity_beta1e-3,train/loss,27,0.0902165189385414
vae_logs_trinity_beta1e-3,train/loss,28,0.0900821939110756
vae_logs_trinity_beta1e-3,train/loss,29,0.08992330729961395
vae_logs_trinity_beta1e-3,train/loss,30,0.08975934535264969
vae_logs_trinity_beta1e-3,train/loss,31,0.08966526240110398
vae_logs_trinity_beta1e-3,train/loss,32,0.08958620131015778
vae_logs_trinity_beta1e-3,train/loss,33,0.08941365480422973
vae_logs_trinity_beta1e-3,train/loss,34,0.08932264596223831
vae_logs_trinity_beta1e-3,train/loss,35,0.08922250717878341
vae_logs_trinity_beta1e-3,train/loss,36,0.08907616287469863
vae_logs_trinity_beta1e-3,train/loss,37,0.08896530866622925
vae_logs_trinity_beta1e-3,train/loss,38,0.08893620669841766
vae_logs_trinity_beta1e-3,train/loss,39,0.08879069834947587
vae_logs_trinity_beta1e-3,train/loss,40,0.08870296478271485
vae_logs_trinity_beta1e-3,train/loss,41,0.0885967567563057
vae_logs_trinity_beta1e-3,train/loss,42,0.08846557885408401
vae_logs_trinity_beta1e-3,train/loss,43,0.08835906386375428
vae_logs_trinity_beta1e-3,train/loss,44,0.08829829096794128
vae_logs_trinity_beta1e-3,train/loss,45,0.08821513950824737
vae_logs_trinity_beta1e-3,train/loss,46,0.08815035372972488
vae_logs_trinity_beta1e-3,train/loss,47,0.08804445564746857
vae_logs_trinity_beta1e-3,train/loss,48,0.08788911551237107
vae_logs_trinity_beta1e-3,train/loss,49,0.08778775632381439
vae_logs_trinity_beta1e-3,train/loss,50,0.08772434741258621
vae_logs_trinity_beta1e-3,train/loss,51,0.08768847584724426
vae_logs_trinity_beta1e-3,train/loss,52,0.08767526298761368
vae_logs_trinity_beta1e-3,train/loss,53,0.08765381872653961
vae_logs_trinity_beta1e-3,train/loss,54,0.08758862763643264
vae_logs_trinity_beta1e-3,train/loss,55,0.08747162967920304
vae_logs_trinity_beta1e-3,train/loss,56,0.08730257898569108
vae_logs_trinity_beta1e-3,train/loss,57,0.0870346873998642
vae_logs_trinity_beta1e-3,train/loss,58,0.08671238720417022
vae_logs_trinity_beta1e-3,train/loss,59,0.08643809407949447
vae_logs_trinity_beta1e-3,train/loss,60,0.08610733151435852
vae_logs_trinity_beta1e-3,train/loss,61,0.08582026958465576
vae_logs_trinity_beta1e-3,train/loss,62,0.085628242790699
vae_logs_trinity_beta1e-3,train/loss,63,0.08547421842813492
vae_logs_trinity_beta1e-3,train/loss,64,0.085246941447258
vae_logs_trinity_beta1e-3,train/loss,65,0.08510681986808777
vae_logs_trinity_beta1e-3,train/loss,66,0.08494580388069153
vae_logs_trinity_beta1e-3,train/loss,67,0.08476926833391189
vae_logs_trinity_beta1e-3,train/loss,68,0.08472301065921783
vae_logs_trinity_beta1e-3,train/loss,69,0.08466358482837677
vae_logs_trinity_beta1e-3,train/loss,70,0.08454612344503402
vae_logs_trinity_beta1e-3,train/loss,71,0.08450858592987061
vae_logs_trinity_beta1e-3,train/loss,72,0.08444590866565704
vae_logs_trinity_beta1e-3,train/loss,73,0.08430338650941849
vae_logs_trinity_beta1e-3,train/loss,74,0.08421099931001663
vae_logs_trinity_beta1e-3,train/loss,75,0.0841416984796524
vae_logs_trinity_beta1e-3,train/loss,76,0.08405963629484177
vae_logs_trinity_beta1e-3,train/loss,77,0.08399448096752167
vae_logs_trinity_beta1e-3,train/loss,78,0.08390382528305054
vae_logs_trinity_beta1e-3,train/loss,79,0.08379139006137848
vae_logs_trinity_beta1e-3,train/loss,80,0.0836827427148819
vae_logs_trinity_beta1e-3,val/loss,1,0.14216580986976624
vae_logs_trinity_beta1e-3,val/loss,2,0.13621672242879868
vae_logs_trinity_beta1e-3,val/loss,3,0.1334704508384069
vae_logs_trinity_beta1e-3,val/loss,4,0.13198359310626984
vae_logs_trinity_beta1e-3,val/loss,5,0.12999296933412552
vae_logs_trinity_beta1e-3,val/loss,6,0.12427084147930145
vae_logs_trinity_beta1e-3,val/loss,7,0.11952201575040818
vae_logs_trinity_beta1e-3,val/loss,8,0.11422517001628876
vae_logs_trinity_beta1e-3,val/loss,9,0.10867707133293152
vae_logs_trinity_beta1e-3,val/loss,10,0.10384306907653809
vae_logs_trinity_beta1e-3,val/loss,11,0.10052299797534943
vae_logs_trinity_beta1e-3,val/loss,12,0.0982257679104805
vae_logs_trinity_beta1e-3,val/loss,13,0.0966842606663704
vae_logs_trinity_beta1e-3,val/loss,14,0.09527931213378907
vae_logs_trinity_beta1e-3,val/loss,15,0.09414940476417541
vae_logs_trinity_beta1e-3,val/loss,16,0.09323710650205612
vae_logs_trinity_beta1e-3,val/loss,17,0.09258225858211518
vae_logs_trinity_beta1e-3,val/loss,18,0.09237653166055679
vae_logs_trinity_beta1e-3,val/loss,19,0.09211575388908386
vae_logs_trinity_beta1e-3,val/loss,20,0.09189142882823945
vae_logs_trinity_beta1e-3,val/loss,21,0.0917252093553543
vae_logs_trinity_beta1e-3,val/loss,22,0.09161560833454133
vae_logs_trinity_beta1e-3,val/loss,23,0.09116985201835633
vae_logs_trinity_beta1e-3,val/loss,24,0.09083170592784881
vae_logs_trinity_beta1e-3,val/loss,25,0.09047313630580903
vae_logs_trinity_beta1e-3,val/loss,26,0.09017012864351273
vae_logs_trinity_beta1e-3,val/loss,27,0.09004965722560883
vae_logs_trinity_beta1e-3,val/loss,28,0.08982130438089371
vae_logs_trinity_beta1e-3,val/loss,29,0.08971675336360932
vae_logs_trinity_beta1e-3,val/loss,30,0.08972743004560471
vae_logs_trinity_beta1e-3,val/loss,31,0.08948330879211426
vae_logs_trinity_beta1e-3,val/loss,32,0.08909908533096314
vae_logs_trinity_beta1e-3,val/loss,33,0.08892763555049896
vae_logs_trinity_beta1e-3,val/loss,34,0.08895061314105987
vae_logs_trinity_beta1e-3,val/loss,35,0.0887955904006958
vae_logs_trinity_beta1e-3,val/loss,36,0.08873930871486664
vae_logs_trinity_beta1e-3,val/loss,37,0.0886530488729477
vae_logs_trinity_beta1e-3,val/loss,38,0.08864283114671707
vae_logs_trinity_beta1e-3,val/loss,39,0.08854960352182388
vae_logs_trinity_beta1e-3,val/loss,40,0.08852204084396362
vae_logs_trinity_beta1e-3,val/loss,41,0.08856003731489182
vae_logs_trinity_beta1e-3,val/loss,42,0.08838419020175933
vae_logs_trinity_beta1e-3,val/loss,43,0.08832346946001053
vae_logs_trinity_beta1e-3,val/loss,44,0.08807900398969651
vae_logs_trinity_beta1e-3,val/loss,45,0.08786585479974747
vae_logs_trinity_beta1e-3,val/loss,46,0.08778541088104248
vae_logs_trinity_beta1e-3,val/loss,47,0.08787641674280167
vae_logs_trinity_beta1e-3,val/loss,48,0.0876684159040451
vae_logs_trinity_beta1e-3,val/loss,49,0.08768400400877
vae_logs_trinity_beta1e-3,val/loss,50,0.0876283273100853
vae_logs_trinity_beta1e-3,val/loss,51,0.0874126061797142
vae_logs_trinity_beta1e-3,val/loss,52,0.0872781440615654
vae_logs_trinity_beta1e-3,val/loss,53,0.08743858337402344
vae_logs_trinity_beta1e-3,val/loss,54,0.08724383860826493
vae_logs_trinity_beta1e-3,val/loss,55,0.08709637075662613
vae_logs_trinity_beta1e-3,val/loss,56,0.08692491054534912
vae_logs_trinity_beta1e-3,val/loss,57,0.08673256635665894
vae_logs_trinity_beta1e-3,val/loss,58,0.0862820416688919
vae_logs_trinity_beta1e-3,val/loss,59,0.08604319840669632
vae_logs_trinity_beta1e-3,val/loss,60,0.08581263571977615
vae_logs_trinity_beta1e-3,val/loss,61,0.08546251505613327
vae_logs_trinity_beta1e-3,val/loss,62,0.0851799339056015
vae_logs_trinity_beta1e-3,val/loss,63,0.08502207249403
vae_logs_trinity_beta1e-3,val/loss,64,0.08496309071779251
vae_logs_trinity_beta1e-3,val/loss,65,0.08485718071460724
vae_logs_trinity_beta1e-3,val/loss,66,0.08488830029964448
vae_logs_trinity_beta1e-3,val/loss,67,0.08474102169275284
vae_logs_trinity_beta1e-3,val/loss,68,0.08455334603786469
vae_logs_trinity_beta1e-3,val/loss,69,0.08430637270212174
vae_logs_trinity_beta1e-3,val/loss,70,0.08425892293453216
vae_logs_trinity_beta1e-3,val/loss,71,0.08404436707496643
vae_logs_trinity_beta1e-3,val/loss,72,0.0840909868478775
vae_logs_trinity_beta1e-3,val/loss,73,0.08413645178079605
vae_logs_trinity_beta1e-3,val/loss,74,0.08404030054807662
vae_logs_trinity_beta1e-3,val/loss,75,0.08387738466262817
vae_logs_trinity_beta1e-3,val/loss,76,0.08380391746759415
vae_logs_trinity_beta1e-3,val/loss,77,0.0836502805352211
vae_logs_trinity_beta1e-3,val/loss,78,0.08362800180912018
vae_logs_trinity_beta1e-3,val/loss,79,0.08362301290035248
vae_logs_trinity_beta1e-3,val/loss,80,0.08350692540407181
vae_logs_beat_beta_1e-3,train/loss,1,0.11919153481721878
vae_logs_beat_beta_1e-3,train/loss,2,0.10381293669342995
vae_logs_beat_beta_1e-3,train/loss,3,0.09713233759005864
vae_logs_beat_beta_1e-3,train/loss,4,0.09335793182253838
vae_logs_beat_beta_1e-3,train/loss,5,0.09088690131902695
vae_logs_beat_beta_1e-3,train/loss,6,0.08310485184192658
vae_logs_beat_beta_1e-3,train/loss,7,0.08108571916818619
vae_logs_beat_beta_1e-3,train/loss,8,0.07941490262746811
vae_logs_beat_beta_1e-3,train/loss,9,0.07785263657569885
vae_logs_beat_beta_1e-3,train/loss,10,0.07634342461824417
vae_logs_beat_beta_1e-3,train/loss,11,0.07488631606101989
vae_logs_beat_beta_1e-3,train/loss,12,0.0737878516316414
vae_logs_beat_beta_1e-3,train/loss,13,0.07322065830230713
vae_logs_beat_beta_1e-3,train/loss,14,0.072835074365139
vae_logs_beat_beta_1e-3,train/loss,15,0.07257403284311295
vae_logs_beat_beta_1e-3,train/loss,16,0.07236729860305786
vae_logs_beat_beta_1e-3,train/loss,17,0.07215750813484192
vae_logs_beat_beta_1e-3,train/loss,18,0.07197140902280807
vae_logs_beat_beta_1e-3,train/loss,19,0.0718325212597847
vae_logs_beat_beta_1e-3,train/loss,20,0.07173006981611252
vae_logs_beat_beta_1e-3,train/loss,21,0.07161775678396225
vae_logs_beat_beta_1e-3,train/loss,22,0.0715200886130333
vae_logs_beat_beta_1e-3,train/loss,23,0.07145524322986603
vae_logs_beat_beta_1e-3,train/loss,24,0.07138136476278305
vae_logs_beat_beta_1e-3,train/loss,25,0.07127581238746643
vae_logs_beat_beta_1e-3,train/loss,26,0.07121874541044235
vae_logs_beat_beta_1e-3,train/loss,27,0.07116271257400512
vae_logs_beat_beta_1e-3,train/loss,28,0.07109282612800598
vae_logs_beat_beta_1e-3,train/loss,29,0.07103892117738723
vae_logs_beat_beta_1e-3,train/loss,30,0.070989690721035
vae_logs_beat_beta_1e-3,train/loss,31,0.07092027813196182
vae_logs_beat_beta_1e-3,train/loss,32,0.07085611820220947
vae_logs_beat_beta_1e-3,train/loss,33,0.07079203724861145
vae_logs_beat_beta_1e-3,train/loss,34,0.07072080671787262
vae_logs_beat_beta_1e-3,train/loss,35,0.07067765891551972
vae_logs_beat_beta_1e-3,train/loss,36,0.07062265574932099
vae_logs_beat_beta_1e-3,train/loss,37,0.07058790773153305
vae_logs_beat_beta_1e-3,train/loss,38,0.07055137008428573
vae_logs_beat_beta_1e-3,train/loss,39,0.07052956819534302
vae_logs_beat_beta_1e-3,train/loss,40,0.070471853017807
vae_logs_beat_beta_1e-3,train/loss,41,0.07045599669218064
vae_logs_beat_beta_1e-3,train/loss,42,0.07042074501514435
vae_logs_beat_beta_1e-3,train/loss,43,0.070381398499012
vae_logs_beat_beta_1e-3,train/loss,44,0.0703235313296318
vae_logs_beat_beta_1e-3,train/loss,45,0.07032288163900376
vae_logs_beat_beta_1e-3,train/loss,46,0.07028145492076873
vae_logs_beat_beta_1e-3,train/loss,47,0.07025291621685029
vae_logs_beat_beta_1e-3,train/loss,48,0.07021882086992264
vae_logs_beat_beta_1e-3,train/loss,49,0.07022615671157836
vae_logs_beat_beta_1e-3,train/loss,50,0.07016935497522354
vae_logs_beat_beta_1e-3,train/loss,51,0.07014314532279968
vae_logs_beat_beta_1e-3,train/loss,52,0.07011397182941437
vae_logs_beat_beta_1e-3,train/loss,53,0.07011308670043945
vae_logs_beat_beta_1e-3,train/loss,54,0.07006933987140655
vae_logs_beat_beta_1e-3,train/loss,55,0.07004967331886292
vae_logs_beat_beta_1e-3,train/loss,56,0.07004339247941971
vae_logs_beat_beta_1e-3,train/loss,57,0.0700302004814148
vae_logs_beat_beta_1e-3,train/loss,58,0.06999997794628143
vae_logs_beat_beta_1e-3,train/loss,59,0.0699329748749733
vae_logs_beat_beta_1e-3,train/loss,60,0.06978734880685807
vae_logs_beat_beta_1e-3,train/loss,61,0.06955626457929612
vae_logs_beat_beta_1e-3,train/loss,62,0.06929730027914047
vae_logs_beat_beta_1e-3,train/loss,63,0.06901236027479171
vae_logs_beat_beta_1e-3,train/loss,64,0.06875427514314651
vae_logs_beat_beta_1e-3,train/loss,65,0.0685674786567688
vae_logs_beat_beta_1e-3,train/loss,66,0.06844046860933303
vae_logs_beat_beta_1e-3,train/loss,67,0.0683281034231186
vae_logs_beat_beta_1e-3,train/loss,68,0.06823942661285401
vae_logs_beat_beta_1e-3,train/loss,69,0.06816760897636413
vae_logs_beat_beta_1e-3,train/loss,70,0.06810820400714875
vae_logs_beat_beta_1e-3,train/loss,71,0.06804068833589554
vae_logs_beat_beta_1e-3,train/loss,72,0.06800286322832108
vae_logs_beat_beta_1e-3,train/loss,73,0.06795228868722916
vae_logs_beat_beta_1e-3,train/loss,74,0.06792089194059373
vae_logs_beat_beta_1e-3,train/loss,75,0.0678648293018341
vae_logs_beat_beta_1e-3,train/loss,76,0.06782616525888444
vae_logs_beat_beta_1e-3,train/loss,77,0.06777817308902741
vae_logs_beat_beta_1e-3,train/loss,78,0.06774839907884597
vae_logs_beat_beta_1e-3,train/loss,79,0.06769372671842575
vae_logs_beat_beta_1e-3,train/loss,80,0.0676589086651802
vae_logs_beat_beta_1e-3,val/loss,1,0.09358461946249008
vae_logs_beat_beta_1e-3,val/loss,2,0.08891155943274498
vae_logs_beat_beta_1e-3,val/loss,3,0.08695632964372635
vae_logs_beat_beta_1e-3,val/loss,4,0.08548965863883495
vae_logs_beat_beta_1e-3,val/loss,5,0.08441431075334549
vae_logs_beat_beta_1e-3,val/loss,6,0.08161250501871109
vae_logs_beat_beta_1e-3,val/loss,7,0.0798959493637085
vae_logs_beat_beta_1e-3,val/loss,8,0.07809141576290131
vae_logs_beat_beta_1e-3,val/loss,9,0.0765506699681282
vae_logs_beat_beta_1e-3,val/loss,10,0.07502977848052979
vae_logs_beat_beta_1e-3,val/loss,11,0.07351121157407761
vae_logs_beat_beta_1e-3,val/loss,12,0.07283127009868622
vae_logs_beat_beta_1e-3,val/loss,13,0.07247416824102401
vae_logs_beat_beta_1e-3,val/loss,14,0.0721681535243988
vae_logs_beat_beta_1e-3,val/loss,15,0.07196006327867507
vae_logs_beat_beta_1e-3,val/loss,16,0.07174896746873856
vae_logs_beat_beta_1e-3,val/loss,17,0.07158940881490708
vae_logs_beat_beta_1e-3,val/loss,18,0.07139470726251602
vae_logs_beat_beta_1e-3,val/loss,19,0.07099268287420273
vae_logs_beat_beta_1e-3,val/loss,20,0.07087724655866623
vae_logs_beat_beta_1e-3,val/loss,21,0.07081712633371354
vae_logs_beat_beta_1e-3,val/loss,22,0.07071691602468491
vae_logs_beat_beta_1e-3,val/loss,23,0.07060868293046951
vae_logs_beat_beta_1e-3,val/loss,24,0.07081649154424667
vae_logs_beat_beta_1e-3,val/loss,25,0.07066586017608642
vae_logs_beat_beta_1e-3,val/loss,26,0.07052112221717835
vae_logs_beat_beta_1e-3,val/loss,27,0.07032966017723083
vae_logs_beat_beta_1e-3,val/loss,28,0.07023377567529679
vae_logs_beat_beta_1e-3,val/loss,29,0.07001164108514786
vae_logs_beat_beta_1e-3,val/loss,30,0.06993125677108765
vae_logs_beat_beta_1e-3,val/loss,31,0.06993959248065948
